username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
listingsandiego;2018-03-18 02:00;0;0;"Happy Saint Patrick's Day, San Diego! pic.twitter.com/Iu4rqJRSho";;;;"975190081102319617";https://twitter.com/listingsandiego/status/975190081102319617
inglescomgabi;2018-03-18 02:00;0;0;"Saint Patrick's day pic.twitter.com/LuwATLcZhp";;;;"975190080271904769";https://twitter.com/inglescomgabi/status/975190080271904769
Gambino_Games;2018-03-18 02:00;0;39;"It's time for Saint Patrick's Day! Celebrate with FREE G-COINS! Only one click to CLAIM! https:// gambinoslot.app.link/4wGDflcEkL pic.twitter.com/xf3WIqXMD3";;;;"975190050462949377";https://twitter.com/Gambino_Games/status/975190050462949377
pearsonhvac;2018-03-18 01:59;0;0;"Forever Family Saint PAtrick's Day pic.twitter.com/bfiHdUivWW";;;;"975190039763308544";https://twitter.com/pearsonhvac/status/975190039763308544
Hanscholo_93;2018-03-18 01:59;0;1;"Happy Saint Patrick’s Day!!!! #BEER #StPatricksDay #holiday #celebrate #love #drink #green #luckoftheirish pic.twitter.com/6dia9cmPiX";;;#BEER #StPatricksDay #holiday #celebrate #love #drink #green #luckoftheirish;"975190021375344640";https://twitter.com/Hanscholo_93/status/975190021375344640
vnucci;2018-03-18 01:59;0;1;"Saint Patrick's day! em TNT PUB BEER https://www. instagram.com/p/Bgcm644nbg_/";;;;"975189988219473920";https://twitter.com/vnucci/status/975189988219473920
cndrow83;2018-03-18 01:59;0;1;"I am ALWAYS prepared for Saint Patrick’s day with my cat green eyes so don’t pinch me";;;;"975189908485754881";https://twitter.com/cndrow83/status/975189908485754881
JohnHollywd;2018-03-18 01:59;0;0;"Happy Saint Patrick's Day from Hollywood #johnnyhollywoodpics #veteranlivesmatter #lalive #semperfi #usmc ... https:// fb.me/Mjf7p3hF";;;#johnnyhollywoodpics #veteranlivesmatter #lalive #semperfi #usmc;"975189858816856064";https://twitter.com/JohnHollywd/status/975189858816856064
ABC10;2018-03-18 01:59;1;3;"Longtime Pastor, Monsignor Edward Kavanagh, passes away on Saint Patrick's Day http:// bit.ly/2HIFJcG pic.twitter.com/CNADgfDk5g";;;;"975189796598501376";https://twitter.com/ABC10/status/975189796598501376
JohnHollywd;2018-03-18 01:58;0;0;"Happy Saint Patrick's Day from Hollywood #johnnyhollywoodpics #veteranlivesmatter #lalive … https://www. instagram.com/p/Bgcl9WRnHyx/";;;#johnnyhollywoodpics #veteranlivesmatter #lalive;"975189701333315586";https://twitter.com/JohnHollywd/status/975189701333315586
rosannyar;2018-03-18 01:58;0;0;"Happy Saint Patrick`s Day¡ pic.twitter.com/ihFJKhVcGp";;;;"975189700418965505";https://twitter.com/rosannyar/status/975189700418965505
TeamFReK;2018-03-18 01:58;0;1;"the_powerlifting_panda Happy Saint Patrick’s day from your local douche in a kilt . Party… https://www. instagram.com/p/BgcmyTtFU9p/";;;;"975189698061766661";https://twitter.com/TeamFReK/status/975189698061766661
kerianne_howard;2018-03-18 01:58;0;1;"Happy Saint Patrick's Day Everyone. I'm already Irish af. Now it's time to get Drunk af.";;;;"975189668382855173";https://twitter.com/kerianne_howard/status/975189668382855173
TheScreenTeam;2018-03-18 01:58;2;98;"Searching for our pot of gold! Happy Saint Patrick’s Day, everyone! pic.twitter.com/8ZRi0u0Ttl";;;;"975189640758964224";https://twitter.com/TheScreenTeam/status/975189640758964224
BUtifultutorial;2018-03-18 01:58;0;0;"Saint Patrick’s day and I get sick and I wrk #messedup";;;#messedup;"975189633666560000";https://twitter.com/BUtifultutorial/status/975189633666560000
sandra_athey;2018-03-18 01:58;0;12;"Believe it or not, the green in this pic is not a filter... that was the actual lighting on the boat at the time! Happy Saint Patrick's Day!! pic.twitter.com/IR5h7R7yVc";;;;"975189631363944448";https://twitter.com/sandra_athey/status/975189631363944448
dftbband;2018-03-18 01:58;0;0;"A little late but Happy Saint Patrick's day everyone! https:// fb.me/2EcRQ3F3h";;;;"975189601588477952";https://twitter.com/dftbband/status/975189601588477952
debandf2;2018-03-18 01:58;0;0;"Saint Patrick's Day Gift Celtic Tree of Life engraved http:// etsy.me/2FIvOah via @Etsy";;@Etsy;;"975189577605398528";https://twitter.com/debandf2/status/975189577605398528
BalloonDiva;2018-03-18 01:58;0;0;"Happy Saint Patrick’s Day. I finally can sit down. https://www. instagram.com/p/BgcmuUgBrDf/";;;;"975189565525909504";https://twitter.com/BalloonDiva/status/975189565525909504
BouchardUnlimi1;2018-03-18 01:58;0;0;"I liked a @YouTube video http:// youtu.be/9MBRnEpnMSU?a Kamp Kitchen, Eps #9. Saint Patrick's Day Shots!";;@YouTube;#9;"975189563369963520";https://twitter.com/BouchardUnlimi1/status/975189563369963520
debandf2;2018-03-18 01:57;0;0;"Saint Patrick's Day Gift Irish Blessing engraved guitar http:// etsy.me/2phxj5d via @Etsy";;@Etsy;;"975189493320892416";https://twitter.com/debandf2/status/975189493320892416
luis_lalor;2018-03-18 01:57;0;1;"@tranqueratours Happy Saint Patrick's day";;@tranqueratours;;"975189486689837057";https://twitter.com/luis_lalor/status/975189486689837057
Michaelbenedi13;2018-03-18 01:57;1;3;"And a very happy Saint Patrick's Day to all of you thank you so much for the happy Saint Patrick's Day wishes";;;;"975189473695641601";https://twitter.com/Michaelbenedi13/status/975189473695641601
IvysIncarnate;2018-03-18 01:57;0;0;"// Saint Patrick’s Day = Watching Luck of The Irish";;;;"975189423431323648";https://twitter.com/IvysIncarnate/status/975189423431323648
OPSU_historyC;2018-03-18 01:57;0;1;"Happy Saint Patrick's Day Aggies!";;;;"975189421665521664";https://twitter.com/OPSU_historyC/status/975189421665521664
JosephPascale;2018-03-18 01:57;0;1;"Thank you very much, Casey! Happy Saint Patrick's Day!";;;;"975189419023044610";https://twitter.com/JosephPascale/status/975189419023044610
AngelaFragomeni;2018-03-18 01:57;0;0;"Reina says happy Saint Patrick's Day and be safe!! She's wearing her green so you can't pinch… https://www. instagram.com/p/Bgcmo9knhbC/";;;;"975189367684829184";https://twitter.com/AngelaFragomeni/status/975189367684829184
annieeesucks;2018-03-18 01:57;0;0;"Don’t be that asshat who wears orange on Saint Patrick’s Day";;;;"975189303268724736";https://twitter.com/annieeesucks/status/975189303268724736
lester_lipton;2018-03-18 01:57;0;0;"Just in time for Saint Patrick’s day.";;;;"975189293256925184";https://twitter.com/lester_lipton/status/975189293256925184
JamieL1313;2018-03-18 01:56;0;0;"Happy Saint Patrick's Day! Sheep. Sheared. What could be more Irish except Ireland winning 6 Nations Rugby?";;;;"975189258007928832";https://twitter.com/JamieL1313/status/975189258007928832
linkedincatfish;2018-03-18 01:56;0;12;"The best part about not working in Rez anymore is I genuinely forgot it was Saint Patrick’s";;;;"975189250474901504";https://twitter.com/linkedincatfish/status/975189250474901504
saints_gambit;2018-03-18 01:56;0;6;"Looking at the St. Patrick's day photos, I realize that while I always wanted to be Spike Milligan I am probably more of a Harry Secombe type.";;;;"975189247840829440";https://twitter.com/saints_gambit/status/975189247840829440
CarlaMariaLopez;2018-03-18 01:56;0;2;"Happy Saint Patrick's Day my peeps! #StPatricksDay #Guinness pic.twitter.com/lL7SOQcgjs";;;#StPatricksDay #Guinness;"975189238898659330";https://twitter.com/CarlaMariaLopez/status/975189238898659330
SalcidoChase;2018-03-18 01:56;0;4;"I think Saint Patrick’s day just became my second favorite Holliday";;;;"975189236872757248";https://twitter.com/SalcidoChase/status/975189236872757248
_therealzayyyy;2018-03-18 01:56;0;0;"Happy Saint Patrick’s Day pic.twitter.com/lb3GleQgY2";;;;"975189228270256128";https://twitter.com/_therealzayyyy/status/975189228270256128
AliciaWinsTV;2018-03-18 01:56;3;29;"Happy Saint Patrick's Day! Live now on http:// twitch.tv/aliciawins pic.twitter.com/7x227akygw";;;;"975189165024403456";https://twitter.com/AliciaWinsTV/status/975189165024403456
conticanada;2018-03-18 01:56;0;2;"This M4 in JavaGreen shines just a little brighter today. Happy St. Patrick's Day! | Ce M4 en JavaGreen brille un peu plus aujourd'hui. Joyeuse Saint -Patrick ! • : @da .green.machine via Instagram #ForWhatYouDo pic.twitter.com/G22xJaPZSu";;@da;#ForWhatYouDo;"975189141867716609";https://twitter.com/conticanada/status/975189141867716609
TheresaReiter;2018-03-18 01:56;0;0;"St. Patrick’s Breastplate - poem of Ireland’s greatest saint https:// fb.me/8gvf78A8n";;;;"975189109747736577";https://twitter.com/TheresaReiter/status/975189109747736577
Alex71802283;2018-03-18 01:56;0;0;"Happy saint Patrick's day to you";;;;"975189076918841344";https://twitter.com/Alex71802283/status/975189076918841344
rcozzy1;2018-03-18 01:56;0;0;"Good food & a pirate friend to celebrate Saint Patrick's day. @The Crow's Nest https://www. instagram.com/p/BgcmgZchjP7/";;@The;;"975189074226139136";https://twitter.com/rcozzy1/status/975189074226139136
Tarihc78;2018-03-18 01:56;0;13;"Bed > Saint Patrick's Day Party";;;;"975189061974466560";https://twitter.com/Tarihc78/status/975189061974466560
13205WestgateSB;2018-03-18 01:55;3;9;"Happy Saint Patrick's day from Westgate Starbucks! pic.twitter.com/Nyf6E3pfLY";;;;"975189036225761280";https://twitter.com/13205WestgateSB/status/975189036225761280
Beth_Hicks00;2018-03-18 01:55;0;0;"Happy Saint Patrick’s Day! #stpatricksday #happystpatricksday #stpatricksday #stpaddysday #green … https://www. instagram.com/p/BgcmeAGgBa_/";;;#stpatricksday #happystpatricksday #stpatricksday #stpaddysday #green;"975188998179061764";https://twitter.com/Beth_Hicks00/status/975188998179061764
ScourgeThePD;2018-03-18 01:55;0;0;"I regret that @cartoonnetwork and #TTGO exists cause KIDS DON'T EVEN KNOW WHO NIXON IS! WHO THE FUCK ARE THEY MAKING THESE CARTOONS FOR?! #Nickelodeon #cartoonNetwork #SaintPatricksDay Also idk what Nixon had to do with Saint Patrick's day anyways.";;@cartoonnetwork;#TTGO #Nickelodeon #cartoonNetwork #SaintPatricksDay;"975188980269379589";https://twitter.com/ScourgeThePD/status/975188980269379589
MollyBligh;2018-03-18 01:55;0;0;"You're welcome, and Happy Saint Patrick's Day to you!";;;;"975188958719217665";https://twitter.com/MollyBligh/status/975188958719217665
InseinAngel;2018-03-18 01:55;2;17;"Spending Saint Patrick's day at home with @KlausvonRichter on the couch for cuddles and movies. This year he licked my nose back. It only took him five years! I love you, Klaus! pic.twitter.com/p9Ogev2GXw";;@KlausvonRichter;;"975188947918884866";https://twitter.com/InseinAngel/status/975188947918884866
lucaskorr;2018-03-18 01:55;1;8;"cool thing about Saint Patrick's day is you can just drink by yourself and call it tradition";;;;"975188929019224066";https://twitter.com/lucaskorr/status/975188929019224066
Ariana_Torralba;2018-03-18 01:55;0;0;"Happy Saint Patrick's Day everyone have no up to date pics for the day, so here is a pic of my… https://www. instagram.com/p/BgcmaMggB45/";;;;"975188872840732672";https://twitter.com/Ariana_Torralba/status/975188872840732672
NYCLaurinGarcia;2018-03-18 01:55;0;6;"A glorious sight today at the Saint Patrick's Day Parade in Manhattan on 5th Ave. Got Bless the Fire Fighters of New York City. #NewYorkCity #FDNY #SaintPatricksDay #SaintPatricksDayParade #NYC pic.twitter.com/nZk10D0jxp";;;#NewYorkCity #FDNY #SaintPatricksDay #SaintPatricksDayParade #NYC;"975188859075137536";https://twitter.com/NYCLaurinGarcia/status/975188859075137536
keithgcollins;2018-03-18 01:55;0;0;"Happy Saint Patrick's Day to all who are Irish, and all who are Irish for today pic.twitter.com/8HS3WAcKvx";;;;"975188832436944896";https://twitter.com/keithgcollins/status/975188832436944896
SenseiAvo;2018-03-18 01:54;0;0;"Happy saints Patrick’s day";;;;"975188772752064512";https://twitter.com/SenseiAvo/status/975188772752064512
careycorp;2018-03-18 01:54;0;2;"Ever since my children were little are Saint Patrick's Day tradition is to eat green food. Our… https://www. instagram.com/p/BgcmXJADT6M/";;;;"975188758126563328";https://twitter.com/careycorp/status/975188758126563328
kmckmc27;2018-03-18 01:54;0;1;"@marchmadness Sister Jean, I prayed for you and the Loyola Ramblers at 5:00 Mass today. And it’s SAINT PATRICK’S DAY. I’m seeing a pattern here!";;@marchmadness;;"975188750182617088";https://twitter.com/kmckmc27/status/975188750182617088
TheIrishHusky;2018-03-18 01:54;0;0;"My finals post about Saint Patrick’s Day, this song has gotten me through a lot of tough times and I hope you all enjoy it just as much as I do! https:// youtu.be/AYA_0R7Vw1s";;;;"975188738962796544";https://twitter.com/TheIrishHusky/status/975188738962796544
sirseanington2;2018-03-18 01:54;0;0;"Happy Saint Patrick’s Day!!! #luckoftheirish https://www. instagram.com/p/BgcmVf9HCt9/";;;#luckoftheirish;"975188702904311808";https://twitter.com/sirseanington2/status/975188702904311808
jonathanhm93;2018-03-18 01:54;0;0;"Happy Saint Patrick’s day @MagicMIKEEEE";;@MagicMIKEEEE;;"975188702816358401";https://twitter.com/jonathanhm93/status/975188702816358401
lesserjoke;2018-03-18 01:54;0;1;"I don’t think my library quite gets Saint Patrick’s Day. pic.twitter.com/TJlt95E6ZW";;;;"975188682322907137";https://twitter.com/lesserjoke/status/975188682322907137
LindsayDinsyDay;2018-03-18 01:54;0;2;"“South Boston. St. Patrick’s Day...” watching Boondock Saints , Irish coffee in hand. Classic.";;;;"975188680401879041";https://twitter.com/LindsayDinsyDay/status/975188680401879041
MadsSheahan;2018-03-18 01:54;0;2;"This Saint Patrick’s Day, don’t forget what’s truly important: the Hairspray soundtrack pic.twitter.com/IDPvSWbCTU";;;;"975188668557094912";https://twitter.com/MadsSheahan/status/975188668557094912
KidsHaffykids;2018-03-18 01:54;0;0;"Happy Saint Patrick’s Day from the traditional, not so original side of the Haffykids... with… https://www. instagram.com/p/BgcmUS_HLKm/";;;;"975188662110564352";https://twitter.com/KidsHaffykids/status/975188662110564352
HarryJFriel;2018-03-18 01:54;0;0;"@Phillies @NHLFlyers @Sixers @NovaMBB @Eagles Super Bowl LII World Champions! @Pontifex Happy Saint Patrick's Day!";;@Phillies @NHLFlyers @Sixers @NovaMBB @Eagles @Pontifex;;"975188612064202753";https://twitter.com/HarryJFriel/status/975188612064202753
griffinpassant;2018-03-18 01:54;0;0;"Released 17 March 1986 Saint Patrick's Day https:// fb.me/1UCttF4w5";;;;"975188606527721474";https://twitter.com/griffinpassant/status/975188606527721474
Austinbitchin;2018-03-18 01:54;0;0;"I’m more than a handful you’ll see, so kiss me I’m shitfaced happy saint Patrick’s day! And the lesser known saint gertrude’s day, patron saint of cats";;;;"975188574634037249";https://twitter.com/Austinbitchin/status/975188574634037249
SettingforFour;2018-03-18 01:54;0;1;"Happy Saint Patrick’s Day friends! In honour of all things green today I’m throwing it back to last summer’s backyard patio surrounded by all the beautiful greenery we are so lucky to have around our home! This is our fire pit seating area where … http:// ift.tt/2FUe4VK ) pic.twitter.com/Gs8bGCvsbl";;;;"975188556846116865";https://twitter.com/SettingforFour/status/975188556846116865
SettingforFour;2018-03-18 01:54;0;1;"Happy Saint Patrick’s Day friends! In honour of all things green today I’m throwing it back to last summer’s backyard patio surrounded by all the beautiful greenery we are so lucky to have around our home! This is our fire pit seating area where … http:// ift.tt/2FUe4VK ) pic.twitter.com/9vrftimSmE";;;;"975188542803628032";https://twitter.com/SettingforFour/status/975188542803628032
GasserNation;2018-03-18 01:53;17;47;"Happy Saint Patrick's day from Gasser Nation. The "Mister Irish" '40 Chevy. #gasser #gassers #gassernation pic.twitter.com/CtVlohvPH3";;;#gasser #gassers #gassernation;"975188529281142784";https://twitter.com/GasserNation/status/975188529281142784
faoladh_dusk;2018-03-18 01:53;0;1;"Happy Saint Patrick's Day! pic.twitter.com/133ZqXqnqe";;;;"975188524352835584";https://twitter.com/faoladh_dusk/status/975188524352835584
slowbrony;2018-03-18 01:53;0;0;"Happy Saint Patrick's day everyone I love you all<3 Please don't pinch me my eyes are a beautifull green. Not that anyone can see them past my Violet glasses XD";;;;"975188498214019073";https://twitter.com/slowbrony/status/975188498214019073
KID7wist;2018-03-18 01:53;0;1;"Happy Saint Patrick's day.. pic.twitter.com/LlwK8xuyNc";;;;"975188475711549440";https://twitter.com/KID7wist/status/975188475711549440
BrexmxBangtan;2018-03-18 01:53;0;0;"Oh shit it’s Saint Patrick’s Day";;;;"975188473488404480";https://twitter.com/BrexmxBangtan/status/975188473488404480
mesakronhaus;2018-03-18 01:53;0;6;"HAPPY SAINT PATRICK'S DRUNK. I MEAN DAY. #SaintPatricksDay pic.twitter.com/J0XouaIrQE";;;#SaintPatricksDay;"975188466601373696";https://twitter.com/mesakronhaus/status/975188466601373696
4GrilledCheeses;2018-03-18 01:53;0;0;"Alright guys pulling up #rainbowsixsiege now to start off the night! Come watch this massacre on Saint Patrick's day ;). http:// twitch.tv/2grilledcheeses #TeamEmmmmsie #newfurylive #MerchantSquad";;;#rainbowsixsiege #TeamEmmmmsie #newfurylive #MerchantSquad;"975188453112631296";https://twitter.com/4GrilledCheeses/status/975188453112631296
Beastmode009;2018-03-18 01:53;0;2;"Happy Saint Patrick’s Day, and much love and respect RIP Danny Barron, 4 years today, always in my heart https:// twitter.com/chicagosmayor/ status/975024631215263749 …";;;;"975188450067582976";https://twitter.com/Beastmode009/status/975188450067582976
fragrance_blog;2018-03-18 01:53;0;1;"Please RT! #fragrance #beauty Lazy weekend poll ~ open thread, Saint Patrick?s Day 2018 http:// dlvr.it/QLRFj6 pic.twitter.com/6LhJHsXxYk";;;#fragrance #beauty;"975188449882816512";https://twitter.com/fragrance_blog/status/975188449882816512
HaleyMH3;2018-03-18 01:53;0;0;"Happy Saint Patrick’s Day!!! Today’s my birthday!";;;;"975188380446150656";https://twitter.com/HaleyMH3/status/975188380446150656
kyleighcat27;2018-03-18 01:53;0;0;"Saint Patrick’s Day vibes https:// twitter.com/nocontextbuffy /status/975162462516514817 …";;;;"975188368832081921";https://twitter.com/kyleighcat27/status/975188368832081921
maesecamara;2018-03-18 01:53;0;1;"HAPPY SAINT PATRICK's Night!! https://www. youtube.com/watch?v=OcLOKQ Opj7U&sns=tw … via @youtube";;@youtube;;"975188368748351489";https://twitter.com/maesecamara/status/975188368748351489
Chackbro1;2018-03-18 01:53;1;3;"Whoa another villager put off Saint Patrick's Day pic.twitter.com/nn1IpSgY2M";;;;"975188360821174272";https://twitter.com/Chackbro1/status/975188360821174272
griffinpassant;2018-03-18 01:53;0;0;"Released March 17, 2014 Saint Patrick's Day https:// fb.me/1RlGH95MC";;;;"975188357679599617";https://twitter.com/griffinpassant/status/975188357679599617
MSalletmeier;2018-03-18 01:53;0;0;"Happy Saint Patrick's Day";;;;"975188338083860480";https://twitter.com/MSalletmeier/status/975188338083860480
FTG_Productions;2018-03-18 01:53;0;1;"Happy Saint Patrick’s Day! : @yriarte_photography pic.twitter.com/LEqWQPmrCs";;@yriarte_photography;;"975188325567905792";https://twitter.com/FTG_Productions/status/975188325567905792
TrinityStruna;2018-03-18 01:53;0;1;"Happy Saint Patrick's day!";;;;"975188293687095296";https://twitter.com/TrinityStruna/status/975188293687095296
AlexDyon;2018-03-18 01:52;0;9;"Happy Saint Patrick’s day from Hollywood Blvd pic.twitter.com/HafSbLMaqE";;;;"975188248120066048";https://twitter.com/AlexDyon/status/975188248120066048
yazabache29;2018-03-18 01:52;0;1;"It’s saint Patrick’s day and I’m home";;;;"975188241065312256";https://twitter.com/yazabache29/status/975188241065312256
MrToddMCumming2;2018-03-18 01:52;0;0;"I'm 1/2 Irish, although I grew up identifying as Polish. I've visited both countries. I never really celebrated Saint Patrick's day. Don't need a reason to drink on any particular day. I believe that he was in fact Italian. But he converted Ireland and they like him, so okay.";;;;"975188219997425664";https://twitter.com/MrToddMCumming2/status/975188219997425664
MSalletmeier;2018-03-18 01:52;0;1;"Happy Saint Patrick's Day";;;;"975188182655479809";https://twitter.com/MSalletmeier/status/975188182655479809
CHollar_;2018-03-18 01:52;0;1;"Working a double on Saint Patrick’s Day, the music had me feeling like I was in the steerage drinking/dancing scene from Titanic for 11 hours straight";;;;"975188163072229376";https://twitter.com/CHollar_/status/975188163072229376
Kaliratri;2018-03-18 01:52;0;1;"And a fond hello to you as What, Saint Patrick’s Day? How bloody long have I been in here?";;;;"975188154784337920";https://twitter.com/Kaliratri/status/975188154784337920
JllongoL;2018-03-18 01:52;0;0;"Tequila. It’s Saint Patrick’s Day not Cinco de Mayo";;;;"975188153278615552";https://twitter.com/JllongoL/status/975188153278615552
fomopro;2018-03-18 01:52;0;0;"A special Saint Patrick’s Day message from everyone here at FOMOPRO Labs! #happystpatricksday … https://www. instagram.com/p/Bgclpv_FBFl/";;;#happystpatricksday;"975188119883538432";https://twitter.com/fomopro/status/975188119883538432
MyPublicTweeter;2018-03-18 01:52;0;3;"Saint Patrick's Day Bikes in Scottsdale! pic.twitter.com/Fm6EKoARmO";;;;"975188081258110977";https://twitter.com/MyPublicTweeter/status/975188081258110977
NKUDeltaZee;2018-03-18 01:52;4;39;"Happy Saint Patrick’s Day from Delta Zeta! We are feeling Ⓛ Ⓤ Ⓒ Ⓚ Ⓨ to be have these wonderful women in our lives pic.twitter.com/I6GWCMyXMH";;;;"975188078099877888";https://twitter.com/NKUDeltaZee/status/975188078099877888
dba256;2018-03-18 01:52;0;0;"Regrann from @downtownpomona - Happy Saint Patrick’s Day Downtown Pomona! It’s sure to be a festive night.... https:// fb.me/86Zc6gLhS";;@downtownpomona;;"975188044088299522";https://twitter.com/dba256/status/975188044088299522
MrChwalyk;2018-03-18 01:52;0;1;"Wishing everyone a safe and happy Saint Patrick's Day! https:// youtu.be/vgWbsQNuHyk";;;;"975188037335437312";https://twitter.com/MrChwalyk/status/975188037335437312
dba256;2018-03-18 01:51;0;0;"Regrann from @downtownpomona - Happy Saint Patrick’s Day Downtown Pomona! It’s sure to be a… https://www. instagram.com/p/BgcmAIzgfwD/";;@downtownpomona;;"975187977809752064";https://twitter.com/dba256/status/975187977809752064
MSalletmeier;2018-03-18 01:51;0;0;"Happy Saint Patrick's Day";;;;"975187976694222848";https://twitter.com/MSalletmeier/status/975187976694222848
Brixey_;2018-03-18 01:51;0;0;"Did no Saint Patrick’s Day things today, I guess I should go drink a beer to make up for it...";;;;"975187909333651457";https://twitter.com/Brixey_/status/975187909333651457
lfonso42;2018-03-18 01:51;0;0;"Ya ando medio Saint Patrick’s Day...";;;;"975187888932450304";https://twitter.com/lfonso42/status/975187888932450304
saraanson;2018-03-18 01:51;0;0;"Saint Patrick's day is always hard for me. It's been a long 8 years without you grandpa.";;;;"975187870683222016";https://twitter.com/saraanson/status/975187870683222016
SpainJacob96;2018-03-18 01:51;2;2;"What a good Saint Patrick's day";;;;"975187802907279360";https://twitter.com/SpainJacob96/status/975187802907279360
discourser;2018-03-18 01:50;0;0;"To celebrate Saint Patrick's Day I went to the Satire and ate mexican pic.twitter.com/jS6TueoES8";;;;"975187748721131520";https://twitter.com/discourser/status/975187748721131520
mpljungman;2018-03-18 01:50;0;0;", Deadly means Cool almost mental this day of Saint Patrick's ..";;;;"975187712977395712";https://twitter.com/mpljungman/status/975187712977395712
Cinabhan;2018-03-18 01:50;0;0;"When someone isn’t wearing green on Saint Patrick’s Day pic.twitter.com/fUU9lmMnrE";;;;"975187677518512128";https://twitter.com/Cinabhan/status/975187677518512128
TYLERrt;2018-03-18 01:50;0;0;"“Happy Saint Patrick’s Day!” He said LIKE A LOSER";;;;"975187670304370688";https://twitter.com/TYLERrt/status/975187670304370688
Mrsshorty11;2018-03-18 01:50;0;0;"Happy Saint Patrick's Day pic.twitter.com/rtNyX6facU";;;;"975187655670444032";https://twitter.com/Mrsshorty11/status/975187655670444032
hotroddio;2018-03-18 01:50;0;0;"Happy Saint Patrick’s Day!!!! pic.twitter.com/FVT9ZDUnEw";;;;"975187622070046720";https://twitter.com/hotroddio/status/975187622070046720
taylorlenzmeier;2018-03-18 01:50;0;0;"Happy Saint Patrick’s Day! #Lucky https://www. instagram.com/p/Bgcl0ZVnfl-a b2JRSv7l1V8yeAJkq7vQ42rd0M0/ …";;;#Lucky;"975187560145260545";https://twitter.com/taylorlenzmeier/status/975187560145260545
santijrubio;2018-03-18 01:50;11;104;"Happy saint Patrick’s day from my drunk ass";;;;"975187558408781824";https://twitter.com/santijrubio/status/975187558408781824
Throttle_Girl;2018-03-18 01:50;0;2;"Happy Saint Patrick’s Day from this lil’ Irish lady! May luck and blessings be with you and may… https://www. instagram.com/p/Bgcl0EYhB8-/";;;;"975187551043678208";https://twitter.com/Throttle_Girl/status/975187551043678208
cyb3rharpie;2018-03-18 01:49;0;1;"Saint Patrick’s Day is basically like straight people day who get drunk";;;;"975187520169406464";https://twitter.com/cyb3rharpie/status/975187520169406464
FlyAArmy;2018-03-18 01:49;0;2;"Had to do it....Happy St Patrick's Day (at @MarriottStLouis Grand in Saint Louis, MO) https://www. swarmapp.com/c/92OmnAQrXFQ pic.twitter.com/lUwos0dFUx";;@MarriottStLouis;;"975187498619031552";https://twitter.com/FlyAArmy/status/975187498619031552
Bratty_Findom;2018-03-18 01:49;0;1;"I told one of my frnds the true meaning behind St. Patrick’s day & she started crying. “ Saint ” Patrick, was no saint . It’s good to have these types of convos w/ur frnds, esp frnds from dif cultures, educational backgrounds, & walks of life. They teach u, u teach them. Gn";;;;"975187478071201792";https://twitter.com/Bratty_Findom/status/975187478071201792
willhamm_;2018-03-18 01:49;0;11;"I will never understand the hype of saint Patrick’s day";;;;"975187463906865152";https://twitter.com/willhamm_/status/975187463906865152
theonlyraph;2018-03-18 01:49;0;0;"Stupid beer pouring vid I shot and edited on my iPhone X. Happy Saint Patrick’s Day!… https://www. instagram.com/p/BgclNEaFMU2/";;;;"975187454067175424";https://twitter.com/theonlyraph/status/975187454067175424
KID7wist;2018-03-18 01:49;0;1;"Van Morrison - What Makes The Irish Heart Beat..Happy Saint Patrick's day.. https://www. youtube.com/watch?v=8Ylsuk k4XI8&feature=share …";;;;"975187445678559232";https://twitter.com/KID7wist/status/975187445678559232
TalentRaters;2018-03-18 01:49;0;0;"Happy Saint Patrick's Day!: http:// youtu.be/rfDAnre61rU?a via @YouTube";;@YouTube;;"975187427806478336";https://twitter.com/TalentRaters/status/975187427806478336
synchroshipping;2018-03-18 01:49;0;1;"It is saint Patrick’s Day";;;;"975187386173767680";https://twitter.com/synchroshipping/status/975187386173767680
ThomasCrestline;2018-03-18 01:49;0;0;"Happies of Saint Patrick’s Day to everyone. #SaintPatrick";;;#SaintPatrick;"975187385079054338";https://twitter.com/ThomasCrestline/status/975187385079054338
newplanetseeker;2018-03-18 01:49;0;0;"Happy Saint Patrick's Day. Here's the Irish choral ensemble "Anúna" performing a track for a Japanese RPG. https:// youtu.be/Gv5CifO4KtA via @YouTube";;@YouTube;;"975187358525067270";https://twitter.com/newplanetseeker/status/975187358525067270
colleen_hollern;2018-03-18 01:49;0;1;"Only holiday today is my birthday, what’s saint Patrick’s day pic.twitter.com/UHIQZjR2F1";;;;"975187343442436097";https://twitter.com/colleen_hollern/status/975187343442436097
Gretchenisweird;2018-03-18 01:49;0;1;"Watching Leprechaun franchise in celebrating Saint Patrick’s Day. pic.twitter.com/xh2b8FirK8";;;;"975187335238184960";https://twitter.com/Gretchenisweird/status/975187335238184960
katadri20;2018-03-18 01:49;0;0;"- saint Patrick's day fun/celebrating Aunt Meme's birthday at… https://www. instagram.com/p/BgcltktBF8Uo AEwQp82iifgAQUF4N9IEu90CYc0/ …";;;;"975187333078290432";https://twitter.com/katadri20/status/975187333078290432
alyssaflores53;2018-03-18 01:49;0;0;"Happy Saint Patrick’s Day. Go listen to the @DropkickMurphys";;@DropkickMurphys;;"975187322093252608";https://twitter.com/alyssaflores53/status/975187322093252608
azrosecentre;2018-03-18 01:49;3;12;"What an honour to be the Queen of the Phoenix Saint Patrick's Day Parade! #RoseofTralee pic.twitter.com/13E0QY2aG1 – bei The Irish Cultural Center";;;#RoseofTralee;"975187307803197445";https://twitter.com/azrosecentre/status/975187307803197445
