username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
St_PatrickCorby;2018-03-28 11:34;4;17;"I think one of the highlights of our #StPatricksDay assembly for everyone was definitely the staff Irish dance pic.twitter.com/Crk45CGKb0";;;#StPatricksDay;"978958392378249216";https://twitter.com/St_PatrickCorby/status/978958392378249216
St_PatrickCorby;2018-03-28 11:22;1;6;"More photos from our fabulous #StPatricksDay assembly which we held last week. Super dancing and super reading from them all pic.twitter.com/3eBw1W8upG";;;#StPatricksDay;"978955391387209729";https://twitter.com/St_PatrickCorby/status/978955391387209729
ruby_redsky;2018-03-28 11:11;0;1;"lucky clover earrings #stpatricksday pic.twitter.com/B2tLv7kyAs #shamrock http:// stores.ebay.co.uk/Ruby-redsky";;;#stpatricksday #shamrock;"978952706281926656";https://twitter.com/ruby_redsky/status/978952706281926656
JZKitty;2018-03-28 11:00;1;5;"#Zombies want to celebrate #StPatricksDay too! It's up to us to save the day, let's get our spirits up and celebrate, Zombies style https:// buff.ly/2HMHO7v #SmallYouTuberArmy #supportsmallyoutubers #smallyoutubercommunity #SmallYouTubers #SmallYouTubersUnite #SmallYouTubers pic.twitter.com/HxRvaW7SfS";;;#Zombies #StPatricksDay #SmallYouTuberArmy #supportsmallyoutubers #smallyoutubercommunity #SmallYouTubers #SmallYouTubersUnite #SmallYouTubers;"978949926095917056";https://twitter.com/JZKitty/status/978949926095917056
St_PatrickCorby;2018-03-28 10:57;2;11;"Last week we celebrated #StPatricksDay with a wonderful assembly full of song, dance, prayer and readings pic.twitter.com/G1ncrCPitw";;;#StPatricksDay;"978949110484078592";https://twitter.com/St_PatrickCorby/status/978949110484078592
SHGNations;2018-03-28 10:54;0;1;"RT @simonpdv : RT @simonpdv : Get this fierce #Fortnite Tee-Shirt right now on @redbubble or @Teepublic ! Redbubble : https://www. redbubble.com/people/simonpd v/works/30855230-fortnite-rex-skin?asc=u&ref=recent-owner … TeePublic : https://www. teepublic.com/t-shirt/248431 5-fortnite-rex-legendary-skin?store_id=143876 … #FNBR #PUBG #Fortnitebattleroyale #FNBRS3 #StPatricksDay #Ninja #NinjaClip … pic.twitter.com/BTjUsTJug4";;@simonpdv @simonpdv @redbubble @Teepublic;#Fortnite #FNBR #PUBG #Fortnitebattleroyale #FNBRS3 #StPatricksDay #Ninja #NinjaClip;"978948364783050752";https://twitter.com/SHGNations/status/978948364783050752
bsitbarter;2018-03-28 10:33;0;0;"The latest Babysitting Barter! https:// paper.li/bsitbarter/134 2809200?edition_id=705f1ef0-3273-11e8-8112-0cc47a0d1609 … #stpatricksday #whobitbeyonce";;;#stpatricksday #whobitbeyonce;"978943135219900416";https://twitter.com/bsitbarter/status/978943135219900416
timelesstreasu2;2018-03-28 09:31;0;0;"Perfect party favors, they really will come in handy today! Shop http:// goo.gl/KJTh6j #newarrivals #hangovercure #partyfavors #stpattys #stpatricksday #instagram #twitter #facebook pic.twitter.com/x75h2QErXZ";;;#newarrivals #hangovercure #partyfavors #stpattys #stpatricksday #instagram #twitter #facebook;"978927661824249856";https://twitter.com/timelesstreasu2/status/978927661824249856
jessica_sonru;2018-03-28 09:21;0;1;"As we near the end of March, we're reflecting on some highlights from this year's @Entirl #StPatricksDay luncheons in Melbourne and Sydney, Australia, attended by @Sonru ! https:// hubs.ly/H0bs-X-0 #VideoInterviewing #HR #EnterpriseIreland pic.twitter.com/lYKxJHkAAe";;@Entirl @Sonru;#StPatricksDay #VideoInterviewing #HR #EnterpriseIreland;"978924911359086593";https://twitter.com/jessica_sonru/status/978924911359086593
Sonru;2018-03-28 09:03;0;2;"As we near the end of March, we're reflecting on some highlights from this year's @Entirl #StPatricksDay luncheons in Melbourne and Sydney, Australia, attended by Sonru! https:// hubs.ly/H0bs-X-0";;@Entirl;#StPatricksDay;"978920476876656641";https://twitter.com/Sonru/status/978920476876656641
s10ly5;2018-03-28 07:32;0;0;"One of my all time favourite. #clutchfitdrive #stpatricksday #kotd #kicksonfire #nicekicks … https://www. instagram.com/p/Bg28_WxBOCS/";;;#clutchfitdrive #stpatricksday #kotd #kicksonfire #nicekicks;"978897700111478784";https://twitter.com/s10ly5/status/978897700111478784
toptechin2017;2018-03-28 07:08;1;0;"36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// nyti.ms/2Gp0LzZ #StPatricksDay";;;#StPatricksDay;"978891503841013760";https://twitter.com/toptechin2017/status/978891503841013760
toptechin2017;2018-03-28 07:08;0;0;"36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// nyti.ms/2IOwpoO #StPatricksDay";;;#StPatricksDay;"978891497406902273";https://twitter.com/toptechin2017/status/978891497406902273
CouTourSkies;2018-03-28 06:28;0;0;"The latest CouTour Skies #Travel Times! https:// paper.li/CouTourSkies/1 311629305?edition_id=3a280080-3251-11e8-b6a5-0cc47a0d1609 … #stpatricksday";;;#Travel #stpatricksday;"978881494549782528";https://twitter.com/CouTourSkies/status/978881494549782528
mmichalis;2018-03-28 05:06;0;0;"The latest EDGE living! https:// paper.li/mmichalis/1339 499159?edition_id=c6e85fd0-3245-11e8-a77c-0cc47a0d15fd … #brexit #stpatricksday";;;#brexit #stpatricksday;"978860874554322945";https://twitter.com/mmichalis/status/978860874554322945
luvher96;2018-03-28 03:25;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"978835476676317188";https://twitter.com/luvher96/status/978835476676317188
JennySnow13;2018-03-28 03:14;0;0;"St. Patrick's day weekly kit. Shops are tagged. #green #stpatricksday #planner #plannerlife … https://www. instagram.com/p/Bg2fYG4Fvhe/";;;#green #stpatricksday #planner #plannerlife;"978832575773990912";https://twitter.com/JennySnow13/status/978832575773990912
katmeredith;2018-03-28 02:59;0;0;"Keeping my #stpatricksday clover alive has been very difficult but look! It turned into a four… https://www. instagram.com/p/Bg2djBKnZ32/";;;#stpatricksday;"978828808647270401";https://twitter.com/katmeredith/status/978828808647270401
PepeTheFrogShop;2018-03-28 02:18;0;0;"St Patricks Day T-Shirt #StPatricksDay https:// teespring.com/shop/St-Patric ks-day-X507813 …";;;#StPatricksDay;"978818509621907456";https://twitter.com/PepeTheFrogShop/status/978818509621907456
Kali_Carter;2018-03-28 02:15;0;0;"Figured I should post the pup’s #StPatricksDay photos before the next holiday rolls around. … https://www. instagram.com/p/Bg2YuBkjCgi/";;;#StPatricksDay;"978817936210227205";https://twitter.com/Kali_Carter/status/978817936210227205
kcirtapsemaj;2018-03-28 02:13;0;0;"Last night with them #tropagoals #friendshipgoals #postbirthdaycelebration #stpatricksday … https://www. instagram.com/p/Bg2Ya4dHku6/";;;#tropagoals #friendshipgoals #postbirthdaycelebration #stpatricksday;"978817271303897088";https://twitter.com/kcirtapsemaj/status/978817271303897088
JulioArmas;2018-03-28 02:12;0;0;"The latest The Food & Wine Post! https:// paper.li/JulioArmas/134 5003972?edition_id=869d8f30-322d-11e8-8306-0cc47a0d1605 … #stpatricksday #easter";;;#stpatricksday #easter;"978817178668552192";https://twitter.com/JulioArmas/status/978817178668552192
AdventureMan33;2018-03-28 01:12;0;0;"The latest The Complete Life Recorder! https:// paper.li/AdventureMan33 /1351789919?edition_id=869d8140-3203-11e8-8340-0cc47a0d164b … #stpatricksday";;;#stpatricksday;"978801848281915392";https://twitter.com/AdventureMan33/status/978801848281915392
iWantEmpire;2018-03-28 01:10;1;7;"The results are in! Congratulations to Grand Prize Winner, @WorshipCamryn who won the Pot O’Gold in this year’s @iWantClips #StPatricksDay Contest! https:// iwantblog.com/2018/03/21/see -who-took-home-the-pot-ogold-in-this-years-iwantclips-st-patricks-day-contest/ … pic.twitter.com/48mfQpIIF2";;@WorshipCamryn @iWantClips;#StPatricksDay;"978801365102284800";https://twitter.com/iWantEmpire/status/978801365102284800
MAHollstein;2018-03-28 00:04;6;0;"#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018 End of the Rainbow, An Aggie Underhill St. ... by Michelle Ann Hollstein for $0.99 http:// amzn.to/2p85V9O via @amazon pic.twitter.com/QxNIfXCOtQ";;@amazon;#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018;"978784775266643969";https://twitter.com/MAHollstein/status/978784775266643969
Mhollstein;2018-03-27 23:57;3;1;"#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018 End of the Rainbow, An Aggie Underhill St. ... by Michelle Ann Hollstein for $0.99 http:// amzn.to/2p85V9O via @amazon pic.twitter.com/Dxh3pS3jQj";;@amazon;#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018;"978783013411500032";https://twitter.com/Mhollstein/status/978783013411500032
ikramsahiSG;2018-03-27 23:45;0;1;"Good Night #My80s #FotoProfilBaru #MOTWTOUR #StPatricksDay #Monday #sunday #can #coffee #Pakistan #bestfriend #manama #Portugal #germany #italy #france #lisbon #madrid #rome #ParisAgreement #dreams #Portugal #inform #oman #uk #toronto #sidney #usa #china #Thailand #manila #rome pic.twitter.com/1RDIiEHuBv";;;#My80s #FotoProfilBaru #MOTWTOUR #StPatricksDay #Monday #sunday #can #coffee #Pakistan #bestfriend #manama #Portugal #germany #italy #france #lisbon #madrid #rome #ParisAgreement #dreams #Portugal #inform #oman #uk #toronto #sidney #usa #china #Thailand #manila #rome;"978780119547498498";https://twitter.com/ikramsahiSG/status/978780119547498498
TAPintoNutley;2018-03-27 23:30;0;2;"Nutley Irish American Association hold 40th annual #StPatricksDay Parade https://www. tapinto.net/towns/nutley/c ategories/news/articles/nutley-irish-hold-40th-annual-st-patricks-day …";;;#StPatricksDay;"978776191179124741";https://twitter.com/TAPintoNutley/status/978776191179124741
kyleecooks;2018-03-27 23:26;1;3;"All the delicious flavor of a slow cooked stew, made simpler by using just one skillet. This Beef & Guinness Stew is rich and flavorful and perfect for dinner tonight! #skillet #beef #stew #stpatricksday #recipe http:// bit.ly/2F2e5ud pic.twitter.com/BcbSQ2A8R8";;;#skillet #beef #stew #stpatricksday #recipe;"978775192733237248";https://twitter.com/kyleecooks/status/978775192733237248
DanceYFO;2018-03-27 23:22;0;0;". @DiRealShaggy at #rfkstadium in #washingtondc on #stpatricksday for @shamrockfest #shaggy #direalshaggy #mrboombastic #mrloverlover #shamrockfest #reggae #concertphotography #danceyourfaceoff #dyfo pic.twitter.com/0O1joYWieJ";;@DiRealShaggy @shamrockfest;#rfkstadium #washingtondc #stpatricksday #shaggy #direalshaggy #mrboombastic #mrloverlover #shamrockfest #reggae #concertphotography #danceyourfaceoff #dyfo;"978774194539433986";https://twitter.com/DanceYFO/status/978774194539433986
davidjtubiolo;2018-03-27 23:08;1;5;"We had great music, food, celebration and friends at the Aisling Irish Community Center: St. Patrick's Day Party! #Aisling #McLeanAvenue #StPatrick #StPatricksDay";;;#Aisling #McLeanAvenue #StPatrick #StPatricksDay;"978770761119911936";https://twitter.com/davidjtubiolo/status/978770761119911936
Ta_Isabella;2018-03-27 23:02;0;0;"Double trouble. . . . . #tb #club #photo #nofilter #bestfriends #stpatricksday #adventures … https://www. instagram.com/p/Bg2Cm5ZhlN7/";;;#tb #club #photo #nofilter #bestfriends #stpatricksday #adventures;"978769307076321280";https://twitter.com/Ta_Isabella/status/978769307076321280
GrandHighProd;2018-03-27 22:24;0;1;"Apologies for missing #InternationalWomansDay ....& #StPatricksDay ....& #FirstDayOfSpring ....& #PalmSunday .... Life's been overwhelming. We'll catch back up with the world soon. #MaundyMonday #MaundyTuesday #MaundyWednesday";;;#InternationalWomansDay #StPatricksDay #FirstDayOfSpring #PalmSunday #MaundyMonday #MaundyTuesday #MaundyWednesday;"978759594016206848";https://twitter.com/GrandHighProd/status/978759594016206848
JeffFoleyPhoto;2018-03-27 22:23;0;0;"#jfp celebrated #stpatricksday by #photographing Jackie and Sean’s #wedding ! Yay! It was awesome… https://www. instagram.com/p/Bg1-KifAZaU/";;;#jfp #stpatricksday #photographing #wedding;"978759549724315649";https://twitter.com/JeffFoleyPhoto/status/978759549724315649
Aqua_OGriofa;2018-03-27 22:06;0;2;"A stunning photo of #Ireland as seen from the #ISS on #StPatricksDay with the glow of the… https://www. instagram.com/p/Bg18OaVndfg/";;;#Ireland #ISS #StPatricksDay;"978755282011607041";https://twitter.com/Aqua_OGriofa/status/978755282011607041
DrPearose;2018-03-27 21:53;0;0;"Congrats to our winner!!! Cambria won a $25 Target gift card . Thanks to her her amazing guessing skills she was able to get the closet amount of shamrocks Hope you enjoy your gift #stpatricksday #target #winner https://www. facebook.com/DrPearose/vide os/1712846518761120/ …";;;#stpatricksday #target #winner;"978751897346523136";https://twitter.com/DrPearose/status/978751897346523136
candee_v;2018-03-27 21:51;0;1;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"978751381950664706";https://twitter.com/candee_v/status/978751381950664706
nytimestravel;2018-03-27 21:46;25;68;"36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// nyti.ms/2Gp0LzZ #StPatricksDay";;;#StPatricksDay;"978750128155701249";https://twitter.com/nytimestravel/status/978750128155701249
FleetForcesBand;2018-03-27 21:40;0;0;"#ICYMI We shamROCKED out during the #StPatricksDay parade and festival in Raleigh, N.C.!";;;#ICYMI #StPatricksDay;"978748494960787458";https://twitter.com/FleetForcesBand/status/978748494960787458
thegoguytv;2018-03-27 21:39;0;2;"We have partnered with some amazing shop and bloggers to bring one lucky winner a $1000 Disney Vacation give away. See original post for details! . . #stpatricksday #stpattysday #bloggers #blog #blogger #youtube #youtubers #youtuber #vlog #vloggers #vlogger #cash #cashmoney … pic.twitter.com/JsUhEllfZb";;;#stpatricksday #stpattysday #bloggers #blog #blogger #youtube #youtubers #youtuber #vlog #vloggers #vlogger #cash #cashmoney;"978748383459446784";https://twitter.com/thegoguytv/status/978748383459446784
WriterJennaF;2018-03-27 21:17;0;3;"Beer cheese mac with Guinness. http://www. seasonedsprinkles.com/beer-mac-and-c heese/ … #foodie #foodporn #macandcheese @GuinnessIreland #cheese #StPatricksDay pic.twitter.com/f0GhSY1EPR";;@GuinnessIreland;#foodie #foodporn #macandcheese #cheese #StPatricksDay;"978742750018449409";https://twitter.com/WriterJennaF/status/978742750018449409
tedreinert;2018-03-27 21:14;1;3;"Filippos Letsas & I highlight key themes from Irish Taoiseach @campaignforleo 's recent speech & discussion with @thomaswright08 @BrookingsInst - Brexit, Ireland's role in Europe, and the power of the voice of a small country https://www. brookings.edu/blog/order-fro m-chaos/2018/03/27/irelands-taoiseach-on-the-challenge-of-brexit-and-the-power-of-small-countries/ … #StPatricksDay";;@campaignforleo @thomaswright08 @BrookingsInst;#StPatricksDay;"978742146739179520";https://twitter.com/tedreinert/status/978742146739179520
AdventureMan33;2018-03-27 21:12;0;0;"The latest The Complete Life Recorder! https:// paper.li/AdventureMan33 /1351789919?edition_id=869d8140-3203-11e8-8340-0cc47a0d164b … #brexit #stpatricksday";;;#brexit #stpatricksday;"978741522417049603";https://twitter.com/AdventureMan33/status/978741522417049603
JosephGettright;2018-03-27 21:07;0;0;"I think I’m still hurting from #stpatricksday in #houston . From partying all day to playing @aurahouston . Shoutout my brother @stylesbymike for carting me around! @kozmohtx cred goes to? https:// ift.tt/2pJYRjI pic.twitter.com/cjmq8Jq90u";;@aurahouston @stylesbymike @kozmohtx;#stpatricksday #houston;"978740378890391552";https://twitter.com/JosephGettright/status/978740378890391552
JosephGettright;2018-03-27 21:07;0;0;"I think I’m still hurting from #stpatricksday in #houston . From partying all day to playing @aurahouston . Shoutout my brother @stylesbymike for carting me around! @kozmohtx cred goes to? https:// ift.tt/2pJYRjI pic.twitter.com/vgZntgKt0S";;@aurahouston @stylesbymike @kozmohtx;#stpatricksday #houston;"978740368438067203";https://twitter.com/JosephGettright/status/978740368438067203
JosephGettright;2018-03-27 21:07;0;0;"I think I’m still hurting from #stpatricksday in #houston . From partying all day to playing… https://www. instagram.com/p/Bg11YgbgE9V/";;;#stpatricksday #houston;"978740228390293504";https://twitter.com/JosephGettright/status/978740228390293504
vintiquetables;2018-03-27 21:04;1;3;"Thanks for the kind words! ★★★★★ "Absolutely beautiful, received many compliments" Gale https:// etsy.me/2pImb1A #etsy #accessories #scarf #green #orange #stpatricksday #irishflagscarf #stpattysdayscarf #designerfashion #fashionscarfwomen pic.twitter.com/TVa3nXhzIy";;;#etsy #accessories #scarf #green #orange #stpatricksday #irishflagscarf #stpattysdayscarf #designerfashion #fashionscarfwomen;"978739450091012096";https://twitter.com/vintiquetables/status/978739450091012096
TrvlwithMelissa;2018-03-27 21:00;0;0;"The latest Travel with Melissa! https:// paper.li/TrvlwithMeliss a/1365535161?edition_id=edd51140-3201-11e8-a77c-0cc47a0d15fd … #stpatricksday";;;#stpatricksday;"978738655832543232";https://twitter.com/TrvlwithMelissa/status/978738655832543232
farflungtravels;2018-03-27 20:57;0;0;"Far-Flung Travels' Everyday Adventure is out! https:// paper.li/farflungtravel s/1306529826?edition_id=849762f0-3201-11e8-8306-0cc47a0d1605 … #stpatricksday";;;#stpatricksday;"978737908365570049";https://twitter.com/farflungtravels/status/978737908365570049
CiaraMcG2;2018-03-27 20:42;0;1;"@thescript @TheScript_Danny Start of concert #paintthetowngreen #vorstnational #brussels #belgium #stpatricksday #FreedomChildTour pic.twitter.com/H88WY6b019";;@thescript @TheScript_Danny;#paintthetowngreen #vorstnational #brussels #belgium #stpatricksday #FreedomChildTour;"978734117658427392";https://twitter.com/CiaraMcG2/status/978734117658427392
full01;2018-03-27 20:41;1;4;"Join Janet for two online #Stageit shows for #StPatricksDay celebrations! Pay what you want! Tickets: http://www. stageit.com/janetdevlin @JanetJealousy pic.twitter.com/WpLlPBbOcT";;@JanetJealousy;#Stageit #StPatricksDay;"978733826791886849";https://twitter.com/full01/status/978733826791886849
ImSquareBalloon;2018-03-27 20:36;0;0;"Ah ha, a post St. Patricks Day Google Analytics break down. Now that's my kind of data! #googleanalytics #stpatricksday #itsmyireland #ireland #irish https:// twitter.com/PositiveLondon _/status/976800534517698560 …";;;#googleanalytics #stpatricksday #itsmyireland #ireland #irish;"978732532748488705";https://twitter.com/ImSquareBalloon/status/978732532748488705
BSA_NY;2018-03-27 20:30;0;0;"Our St. Ann's students had a great time dressing up and celebrating St. Patrick's Day! #StAnns #StPatricksDay pic.twitter.com/vW7oOvqCdj";;;#StAnns #StPatricksDay;"978731003555573761";https://twitter.com/BSA_NY/status/978731003555573761
NCAdvertiser;2018-03-27 20:13;0;0;"Bagpipers, dancers stroll on to ‘Main Street’ for St. Pat’s - https:// ncadvertiser.com/?p=119151 #NewCanaan #StPatricksDay pic.twitter.com/nle3plbVKm";;;#NewCanaan #StPatricksDay;"978726806571364353";https://twitter.com/NCAdvertiser/status/978726806571364353
pjohnson0410;2018-03-27 20:08;0;0;"A fantastic ceremony followed by a #stpatricksday themed supper table with live music… https://www. instagram.com/p/Bg1utdShGNa/";;;#stpatricksday;"978725563413286912";https://twitter.com/pjohnson0410/status/978725563413286912
ConsulateHealth;2018-03-27 20:01;0;1;"Consulate Health Care of Jacksonville celebrated St. Patrick’s Day with lots of smiles and goodies. They wanted to show thier employees they appreciate all they do everyday! Did your care center celebrate St. Patrick's Day? #Consulatecares #StPatricksDay #ConsulateCoreValues pic.twitter.com/02GLop0lBV";;;#Consulatecares #StPatricksDay #ConsulateCoreValues;"978723605570715648";https://twitter.com/ConsulateHealth/status/978723605570715648
GampersMN;2018-03-27 19:53;0;0;"@KSundeen Sounds great! How did you celebrate #StPatricksDay ?";;@KSundeen;#StPatricksDay;"978721679332569093";https://twitter.com/GampersMN/status/978721679332569093
rtmk1_42317;2018-03-27 19:41;0;0;"Happy #StPatricksDay";;;#StPatricksDay;"978718748264796161";https://twitter.com/rtmk1_42317/status/978718748264796161
BLineLubeSayre;2018-03-27 19:26;0;0;"@jackie_kc Best wishes! How did you celebrate the special occasion? #StPatricksDay";;@jackie_kc;#StPatricksDay;"978714820185817091";https://twitter.com/BLineLubeSayre/status/978714820185817091
exposedbondage;2018-03-27 19:25;0;1;"https://www. czechvr.com/detail-1199-st -patricks-awesome-foursome … How was your #StPatricksDay ? Was it as good as THIS? Experience ours, in #virtualreality with Lola Myluv { @Lola_Myluv } Nathaly Cherie { @Nathaly_Cherie } & Billie Star { @star_billie }! #gearvr #vive #oculus #psvr #sex { @CzechVR }";;@Lola_Myluv @Nathaly_Cherie @star_billie @CzechVR;#StPatricksDay #virtualreality #gearvr #vive #oculus #psvr #sex;"978714547119943680";https://twitter.com/exposedbondage/status/978714547119943680
CiaraMcG2;2018-03-27 19:08;1;4;"@thescript_danny @thescript http:// youtu.be/-4gxnzI5OrA Video I took of my fave #nomanisanisland #vorstnational #brussels #belgium #stpatricksday #FreedomChildTour pic.twitter.com/TxY7ky0bK2";;@thescript_danny @thescript;#nomanisanisland #vorstnational #brussels #belgium #stpatricksday #FreedomChildTour;"978710367210754053";https://twitter.com/CiaraMcG2/status/978710367210754053
HannaUnderwood2;2018-03-27 18:57;0;0;"Green #happy #cute #makeup #eyeshadow #littlelate #stpatricksday #idgaf https://www. instagram.com/p/Bg1mldvjM5z/";;;#happy #cute #makeup #eyeshadow #littlelate #stpatricksday #idgaf;"978707724946026496";https://twitter.com/HannaUnderwood2/status/978707724946026496
Golfchat_Info;2018-03-27 18:41;0;1;"Golf Gift suggestions that will definitely help or at least point you in the right direction http:// golfgearforseniors.com/best-golf-gifts #Golf #gifts need not be expensive but should be something the #golfer will use regularly... #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift pic.twitter.com/iuCx0HxtY8";;;#Golf #gifts #golfer #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift;"978703514384953346";https://twitter.com/Golfchat_Info/status/978703514384953346
nicolejsamra;2018-03-27 18:25;0;0;"Showing off my Irish side #Irish #stpatricksday #stpaddysday #kissmeimirish #green https://www. instagram.com/p/Bg1i5Nnh9C-/";;;#Irish #stpatricksday #stpaddysday #kissmeimirish #green;"978699571764359168";https://twitter.com/nicolejsamra/status/978699571764359168
TAPintoNutley;2018-03-27 18:15;0;3;"Letter to the Editor: Thank You from 2018 West Orange #StPatricksDay Parade Grand Marshal Donald Shauger https://www. tapinto.net/towns/nutley/c ategories/letters-to-the-editor/articles/thank-you-from-2018-west-orange-parade-grand-mars-1 …";;;#StPatricksDay;"978696925116497920";https://twitter.com/TAPintoNutley/status/978696925116497920
Wrecko_Ortiz;2018-03-27 17:26;0;2;"When you’re trying to get that perfect shot of people enjoying their drinks at @maggiesringwood #film #video #movie #movies #indie #indiefilm #setlife #lights #camera #action #shamrock #stpatricksday #green #bar #drink #drinks #drinking #food #life #cannon #t3i #dslr #beer pic.twitter.com/ZXtCNLDWZJ";;@maggiesringwood;#film #video #movie #movies #indie #indiefilm #setlife #lights #camera #action #shamrock #stpatricksday #green #bar #drink #drinks #drinking #food #life #cannon #t3i #dslr #beer;"978684715560587264";https://twitter.com/Wrecko_Ortiz/status/978684715560587264
nytimestravel;2018-03-27 17:09;4;16;"36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// nyti.ms/2IOwpoO #StPatricksDay";;;#StPatricksDay;"978680532560162816";https://twitter.com/nytimestravel/status/978680532560162816
martelsmooth;2018-03-27 16:41;0;0;"Touch A 4 Leaf Clover... Maybe You'll Get Lucky..... #stpattysday #stpatricksday #gq … https://www. instagram.com/p/Bgb_TfNhmHE/";;;#stpattysday #stpatricksday #gq;"978673395117187074";https://twitter.com/martelsmooth/status/978673395117187074
Golfchat_Info;2018-03-27 16:40;0;2;"Golf Gift suggestions that will definitely help or at least point you in the right direction http:// golfgearforseniors.com/best-golf-gifts #Golf #gifts need not be expensive but should be something the #golfer will use regularly... #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift pic.twitter.com/Q81fNKZWUn";;;#Golf #gifts #golfer #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift;"978673147972128768";https://twitter.com/Golfchat_Info/status/978673147972128768
martelsmooth;2018-03-27 16:40;0;0;"Create Your Own Luck... #stpattysday #stpatricksday #gq #instagood #18 #2018 #style #me … https://www. instagram.com/p/BgchQfBhqQM/";;;#stpattysday #stpatricksday #gq #instagood #18 #2018 #style #me;"978673057463177217";https://twitter.com/martelsmooth/status/978673057463177217
martelsmooth;2018-03-27 16:39;0;0;"Understand Who You Are And Don't Apologize For It... #stpattysday #stpatricksday #gq … https://www. instagram.com/p/Bgb9K1PhXiM/";;;#stpattysday #stpatricksday #gq;"978672995655999488";https://twitter.com/martelsmooth/status/978672995655999488
LoulaScully;2018-03-27 16:38;2;15;"Great meeting you in Washington and again in NYC, An Taoiseach @campaignforleo , to celebrate #StPatricksDay . I threw a filter on the second photo, as you're right, we did look awfully pale - lol. Thanks for doing us proud in The White House & Parade. pic.twitter.com/FHwhqYvbvW";;@campaignforleo;#StPatricksDay;"978672649650962432";https://twitter.com/LoulaScully/status/978672649650962432
ArohaFilms;2018-03-27 16:21;0;0;"It was #stpatricksday and I was shooting a #promotion for #walkabout #newquay . #canonc100 … https://www. instagram.com/p/Bg1Us9djqKQ/";;;#stpatricksday #promotion #walkabout #newquay #canonc100;"978668381699264512";https://twitter.com/ArohaFilms/status/978668381699264512
billford;2018-03-27 16:01;1;0;"RT hurricanelabs "RT hurricanelabs: #Retweet & #Follow hurricanelabs to WIN our March Nerf Gun + "Penetration Testing: A Hands-On Introduction to Hacking" Book Combo! #free #Nerfgun #Pentesting #Hacking #infosec #StPatricksDay #march #giveaway #win pic.twitter.com/WRJoxrxhi3 "";;;#Retweet #Follow #free #Nerfgun #Pentesting #Hacking #infosec #StPatricksDay #march #giveaway #win;"978663293312229376";https://twitter.com/billford/status/978663293312229376
TheWillisClan;2018-03-27 15:32;10;118;"What an incredible experience at @MusicCityIrish this year! Thank you to all who came from near and far to show love and support! See you all down the road again! . #March17th #willisclan #family #Irish #pop #music #stpatricksday #irishfestival #musiccityirishfest Sean Fisher pic.twitter.com/FtnTdU7Kd6";;@MusicCityIrish;#March17th #willisclan #family #Irish #pop #music #stpatricksday #irishfestival #musiccityirishfest;"978655928131170304";https://twitter.com/TheWillisClan/status/978655928131170304
AzriaHealth;2018-03-27 15:28;0;0;"More St. Patrick's Day Fun at #AzriaHealthOlathe !!! #StPatricksDay #Party #Fun #AzriaHealth pic.twitter.com/Q8ynrUbO7i";;;#AzriaHealthOlathe #StPatricksDay #Party #Fun #AzriaHealth;"978655119465103360";https://twitter.com/AzriaHealth/status/978655119465103360
ReneeANDSharon;2018-03-27 15:15;7;4;"True Imagination Station World Marketplace for Small Businesses "Spring Fling Showcase" 100s of #handmade #smallbusiness #forsale #diy #spring #stpatricksday #easter Items @pinterest https://www. pinterest.com/reneeandsharon /spring-fling/ … #wreaths #decor #jewelry #jewellery #art https:// twitter.com/ReneeANDSharon /status/957095798331846656 …";;@pinterest;#handmade #smallbusiness #forsale #diy #spring #stpatricksday #easter #wreaths #decor #jewelry #jewellery #art;"978651609768124418";https://twitter.com/ReneeANDSharon/status/978651609768124418
